version	book	chapter	verse	clause_atom	is_shared	is_published	status	keywords	ntext
4b	Psalmi	89	26	4586	T		!	valence	_1l_ [2|שַׂמְתִּ֣י] put; place [4|hand~him] ... [3|in the sea] (specific meaning depending on preposition)
4b	Psalmi	89	30	4595	T		!	valence	_10_ [2|שַׂמְתִּ֣י] prepare; put in place; institute [4|seed~him]
4b	Psalmi	89	41	4620	T		!	valence	_2_ [1|שַׂ֖מְתָּ] make [2|fortification~him] (to be (as)/to become/to do) [3|terror]
4b	Psalmi	91	9	4739	T		!	valence	_2_ [2|שַׂ֣מְתָּ] make [1|upper] (to be (as)/to become/to do) [3|dwelling~you:m]
4b	Psalmi	104	3	5243	T		!	valence	_2_ [2|שָּׂם] make [3|cloud] (to be (as)/to become/to do) [4|chariot~him]
4b	Psalmi	104	9	5257	T		!	valence	_10_ [2|שַׂ֭מְתָּ] prepare; put in place; institute [1|boundary]
4b	Psalmi	105	21	5388	T		!	valence	_2_ [1|שָׂמֹ֣ו] make [1|put~him] (to be (as)/to become/to do) [2|lord] [3|to house~him]
4b	Psalmi	105	27	5402	T		!	valence	_1l_ [1|שָֽׂמוּ] put; place [3|word sign~him] ... [2|in~them:mm] (specific meaning depending on preposition)
4b	Psalmi	107	33	5627	T		!	valence	_2_ [1|יָשֵׂ֣ם] make [3|to desert] (to be (as)/to become/to do) [2|stream]
4b	Psalmi	107	35	5630	T		!	valence	_2_ [1|יָשֵׂ֣ם] make [3|to reedy pool water] (to be (as)/to become/to do) [2|desert]
4b	Psalmi	107	41	5645	T		!	valence	_2_ [2|יָּ֥שֶׂם] make [3|as the cattle] (to be (as)/to become/to do) [4|clan]
4b	Psalmi	109	5	5708	T		?	valence val_wrn	_1c_ [2|יָּ֘שִׂ֤ימוּ] make [4|evil] (to be (as)/to become/to do) [3|upon~me]
4b	Psalmi	109	5	5708	T		?	valence val_wrn	[3|upon~me] taken as extra direct object besides [4|evil]
4b	Psalmi	147	14	7368	T		!	valence	_2_ [2|שָּׂם] make [3|boundary~you:f] (to be (as)/to become/to do) [4|peace]
4b	Iob	1	8	36	T		?	valence val_wrn	_1c_ [2|שַׂ֥מְתָּ] make [3|heart~you:m] (to be (as)/to become/to do) [4|upon servant~me Job]
4b	Iob	1	8	36	T		?	valence val_wrn	[4|upon servant~me Job] taken as extra direct object besides [3|heart~you:m]
4b	Iob	1	17	81	T		!	valence	_10_ [2|שָׂ֣מוּ] prepare; put in place; institute [3|three head]
4b	Iob	2	3	124	T		?	valence val_wrn	_1c_ [2|שַׂ֣מְתָּ] make [3|heart~you:m] (to be (as)/to become/to do) [4|to servant~me Job]
4b	Iob	2	3	124	T		?	valence val_wrn	[4|to servant~me Job] taken as extra direct object besides [3|heart~you:m]
4b	Iob	4	18	302	T		!	valence	_1l_ [3|יָשִׂ֥ים] put; place [4|error] ... [2|in messenger~him] (specific meaning depending on preposition)
4b	Iob	5	8	332	T		?	valence val_wrn	_1c_ [3|אָשִׂ֥ים] make [4|cause~me] (to be (as)/to become/to do) [2|to god(s)]
4b	Iob	5	8	332	T		?	valence val_wrn	[2|to god(s)] taken as extra direct object besides [4|cause~me]
4b	Iob	5	11	338	T		!	valence	_2_ [1|שׂ֣וּם] make [3|to high place] (to be (as)/to become/to do) [2|low]
4b	Iob	7	12	508	T		?	valence val_wrn	_1c_ [2|תָשִׂ֖ים] make [4|guard] (to be (as)/to become/to do) [3|upon~me]
4b	Iob	7	12	508	T		?	valence val_wrn	[3|upon~me] taken as extra direct object besides [4|guard]
4b	Iob	7	20	531	T		!	valence	_2_ [2|שַׂמְתַּ֣נִי] make [2|put~me] (to be (as)/to become/to do) [3|to target]
4b	Iob	13	14	923	T		!	valence	_1l_ [3|אָשִׂ֥ים] put; place [2|soul~me] ... [4|in palm~me] (specific meaning depending on preposition)
4b	Iob	17	3	1190	T		!	valence	_00_ [1|שִֽׂימָה] prepare; put in place; make ready
4b	Iob	17	12	1215	T		!	valence	_2_ [3|יָשִׂ֑ימוּ] make [2|to day] (to be (as)/to become/to do) [1|night]
4b	Iob	18	2	1231	T		!	valence	_2_ [2|תְּשִׂימ֣וּן] make [4|to word] (to be (as)/to become/to do) [3|<uncertain>]
4b	Iob	19	8	1297	T		?	valence val_wrn	_1c_ [4|יָשִֽׂים] make [3|darkness] (to be (as)/to become/to do) [2|upon path~me]
4b	Iob	19	8	1297	T		?	valence val_wrn	[2|upon path~me] taken as extra direct object besides [3|darkness]
4b	Iob	20	4	1360	T		!	valence	_1l_ [1|שִׂ֖ים] put; place [2|human, mankind] ... [3|upon earth] (specific meaning depending on preposition)
4b	Iob	21	5	1440	T		?	valence val_wrn	_1c_ [2|שִׂ֖ימוּ] make [3|hand] (to be (as)/to become/to do) [4|upon mouth]
4b	Iob	21	5	1440	T		?	valence val_wrn	[4|upon mouth] taken as extra direct object besides [3|hand]
4b	Iob	22	22	1573	T		!	valence	_1l_ [2|שִׂ֥ים] put; place [3|word~him] ... [4|in heart~you:m] (specific meaning depending on preposition)
4b	Iob	23	6	1611	T		!	valence	_0l_ [3|יָשִׂ֥ם] make ready; prepare [4|in~me] (specific meaning depending on preposition)
4b	Iob	24	12	1673	T		!	valence	_10_ [4|יָשִׂ֥ים] prepare; put in place; institute [5|unseemliness]
4b	Iob	24	15	1683	T		!	valence	_2_ [4|יָשִֽׂים] make [2|hiding place] (to be (as)/to become/to do) [3|face]
4b	Iob	24	25	1715	T		!	valence	_2_ [2|יָשֵׂ֥ם] make [3|to nothingness] (to be (as)/to become/to do) [4|word~me]
4b	Iob	28	3	1827	T		!	valence	_2_ [2|שָׂ֤ם] make [3|to the darkness] (to be (as)/to become/to do) [1|end]
4b	Iob	29	9	1913	T		!	valence	_1l_ [3|יָשִׂ֥ימוּ] put; place [2|palm] ... [4|to mouth~them:mm] (specific meaning depending on preposition)
4b	Iob	31	24	2090	T		!	valence	_2_ [2|שַׂ֣מְתִּי] make [3|gold] (to be (as)/to become/to do) [4|imperturbability~me]
4b	Iob	33	11	2234	T		!	valence	_1l_ [1|יָשֵׂ֣ם] put; place [3|foot~me] ... [2|in the stock] (specific meaning depending on preposition)
4b	Iob	34	13	2336	T		!	valence	_10_ [3|שָׂ֝֗ם] prepare; put in place; institute [4|world whole~her]
4b	Iob	34	14	2337	T		?	valence val_wrn	_1i_ [2|יָשִׂ֣ים] prepare; put in place; institute [4|heart~him] for [3|to~him]
4b	Iob	34	14	2337	T		?	valence val_wrn	[3|to~him] taken as benefactive adjunct
4b	Iob	34	23	2362	T		?	valence val_wrn	_1c_ [4|יָשִׂ֣ים] make [5|duration] (to be (as)/to become/to do) [3|upon man]
4b	Iob	34	23	2362	T		?	valence val_wrn	[3|upon man] taken as extra direct object besides [5|duration]
4b	Iob	36	13	2482	T		!	valence	_10_ [3|יָשִׂ֣ימוּ] prepare; put in place; institute [4|nose]
4b	Iob	37	15	2571	T		?	valence val_wrn	_0c_ [1|שׂוּם] prepare; put in place; institute 
4b	Iob	37	15	2571	T		?	valence val_wrn	[3|upon~them:mm] taken as extra direct object besides 
4b	Iob	38	5	2609	T		!	valence	_10_ [2|שָׂ֣ם] prepare; put in place; institute [3|measurement~her]
4b	Iob	38	9	2619	T		!	valence	_2_ [1|שׂוּמִ֣י] make [2|cloud] (to be (as)/to become/to do) [3|clothing~him]
4b	Iob	38	10	2622	T		!	valence	_10_ [2|אָשִׂ֗ים] prepare; put in place; institute [3|bar and door]
4b	Iob	38	33	2679	T		!	valence	_1l_ [2|תָּשִׂ֖ים] put; place [3|writing~him] ... [4|in the earth] (specific meaning depending on preposition)
4b	Iob	39	6	2719	T		!	valence	_2_ [2|שַׂ֣מְתִּי] make [3|desert] (to be (as)/to become/to do) [4|house~him]
4b	Iob	40	4	2789	T		?	valence val_wrn	_1c_ [2|שַׂ֣מְתִּי] make [1|hand~me] (to be (as)/to become/to do) [3|to mouth~me]
4b	Iob	40	4	2789	T		?	valence val_wrn	[3|to mouth~me] taken as extra direct object besides [1|hand~me]
4b	Iob	40	26	2842	T		!	valence	_1l_ [2|תָשִׂ֣ים] put; place [3|rush] ... [4|in nose~him] (specific meaning depending on preposition)
4b	Iob	40	32	2854	T		?	valence val_wrn	_1c_ [1|שִׂים] make [3|palm~you:m] (to be (as)/to become/to do) [2|upon~him]
4b	Iob	40	32	2854	T		?	valence val_wrn	[2|upon~him] taken as extra direct object besides [3|palm~you:m]
4b	Iob	41	23	2912	T		!	valence	_2_ [2|יָשִׂ֥ים] make [3|as the ointment pot] (to be (as)/to become/to do) [1|sea]
4b	Proverbia	8	29	592	T		!	valence	_2_ [1|שׂ֘וּמֹ֤ו] make [2|to the sea] (to be (as)/to become/to do) [3|portion~him]
4b	Proverbia	23	2	1694	T		!	valence	_1l_ [2|שַׂמְתָּ֣] put; place [3|knife] ... [4|in throat~you:m] (specific meaning depending on preposition)
4b	Proverbia	30	26	2381	T		!	valence	_1l_ [2|יָּשִׂ֖ימוּ] put; place [4|house~them:mm] ... [3|in the rock] (specific meaning depending on preposition)
4b	Ruth	3	3	264	T		?	valence val_wrn	_1c_ [2|שַׂ֧מְתְּ] make [3|mantle~you:f] (to be (as)/to become/to do) [4|upon~you:f]
4b	Ruth	3	3	264	T		?	valence val_wrn	[4|upon~you:f] taken as extra direct object besides [3|mantle~you:f]
4b	Canticum	1	6	25	T		!	valence	_2_ [1|שָׂמֻ֨נִי֙] make [1|put~me] (to be (as)/to become/to do) [2|keep & the vineyard]
4b	Canticum	6	12	354	T		?	valence val_wrn	_1c_ [2|שָׂמַ֔תְנִי] make [2|put~me] (to be (as)/to become/to do) [3|chariot people willing]
4b	Canticum	6	12	354	T		?	valence val_wrn	[3|chariot people willing] taken as extra direct object besides [2|put~me]
4b	Canticum	8	6	429	T		?	valence val_wrn	_1c_ [1|שִׂימֵ֨נִי] make [1|put~me] (to be (as)/to become/to do) [3|upon heart~you:m]
4b	Canticum	8	6	429	T		?	valence val_wrn	[3|upon heart~you:m] taken as extra direct object besides [1|put~me]
4b	Threni	3	11	269	T		!	valence	_2_ [1|שָׂמַ֥נִי] make [1|put~me] (to be (as)/to become/to do) [2|be desolate]
4b	Threni	3	45	338	T		!	valence	_2_ [2|תְּשִׂימֵ֖נוּ] make [2|put~us] (to be (as)/to become/to do) [1|refuse and retract]
4b	Esther	2	17	156	T		!	valence	_1l_ [2|יָּ֤שֶׂם] put; place [3|headdress kingship] ... [4|in head~her] (specific meaning depending on preposition)
4b	Esther	3	1	181	T		?	valence val_wrn	_1c_ [2|יָּ֨שֶׂם֙] make [3|& seat~him] (to be (as)/to become/to do) [4|from upon whole the chief]
4b	Esther	3	1	181	T		?	valence val_wrn	[4|from upon whole the chief] taken as extra direct object besides [3|& seat~him]
4b	Esther	8	2	564	T		!	valence	_1l_ [2|תָּ֧שֶׂם] put; place [4|& Mordecai] ... [5|upon house Haman] (specific meaning depending on preposition)
4b	Esther	10	1	776	T		!	valence	_1l_ [2|יָּשֶׂם֩] put; place [4|forced labour] ... [5|upon the earth and coast, island the sea] (specific meaning depending on preposition)
4b	Daniel	1	7	22	T		!	valence	_10_ [2|יָּ֧שֶׂם] prepare; put in place; institute [5|name]
4b	Daniel	1	7	23	T		!	valence	_2_ [2|יָּ֨שֶׂם] make [3|to Daniel] (to be (as)/to become/to do) [4|Belteshazzar]
4b	Daniel	1	8	27	T		?	valence val_wrn	_1c_ [2|יָּ֤שֶׂם] make [2|<relative> not pollute in table the king and in wine drinking~him] (to be (as)/to become/to do) [4|upon heart~him]
4b	Daniel	1	8	27	T		?	valence val_wrn	[4|upon heart~him] taken as extra direct object besides [2|<relative> not pollute in table the king and in wine drinking~him]
4b	Daniel	11	17	1629	T		!	valence	_10_ [2|יָשֵׂ֣ם] prepare; put in place; institute [3|face~him]
4b	Daniel	11	18	1637	T		!	valence	_2_ [2|֯ישׁב] make [4|to coast, island] (to be (as)/to become/to do) [3|face~him]
4b	Esra	8	17	609	T		!	valence	_1l_ [2|אָשִׂימָה֩] put; place [4|word] ... [3|in mouth~them:mm] (specific meaning depending on preposition)
4b	Esra	10	44	869	T		!	valence	_10_ [2|יָּשִׂ֖ימוּ] prepare; put in place; institute [3|son]
4b	Nehemia	8	8	699	T		!	valence	_10_ [2|שֹׂ֣ום] prepare; put in place; institute [3|insight]
4b	Nehemia	9	7	789	T		!	valence	_2_ [2|שַׂ֥מְתָּ] make [3|name~him] (to be (as)/to become/to do) [4|Abraham]
4b	Chronica_I	10	10	837	T		!	valence	_1l_ [2|יָּשִׂ֨ימוּ֙] put; place [3|& tool~him] ... [4|house god(s)~them:mm] (specific meaning depending on preposition)
4b	Chronica_I	11	25	954	T		?	valence val_wrn	_1c_ [2|יְשִׂימֵ֥הוּ] make [2|put~him] (to be (as)/to become/to do) [4|upon subject~him]
4b	Chronica_I	11	25	954	T		?	valence val_wrn	[4|upon subject~him] taken as extra direct object besides [2|put~him]
4b	Chronica_I	17	9	1454	T		!	valence	_2_ [2|שַׂמְתִּ֣י] make [4|to people~me Israel] (to be (as)/to become/to do) [3|place]
4b	Chronica_I	17	21	1507	T		!	valence	_10_ [1|שׂ֤וּם] prepare; put in place; institute [3|name]
4b	Chronica_I	18	6	1562	T		!	valence	_0l_ [2|יָּ֤שֶׂם] make ready; prepare [4|in Aram Damascus] (specific meaning depending on preposition)
4b	Chronica_I	18	13	1584	T		!	valence	_1l_ [2|יָּ֤שֶׂם] put; place [4|pillar] ... [3|in Edom] (specific meaning depending on preposition)
4b	Chronica_I	26	10	2220	T		!	valence	_1l_ [2|יְשִׂימֵ֥הוּ] put; place [2|put~him] ... [4|to head] (specific meaning depending on preposition)
4b	Chronica_II	1	5	14	T		!	valence	_1l_ [3|שָׂ֕ם] put; place [2|altar the bronze] ... [4|to face dwelling-place YHWH] (specific meaning depending on preposition)
4b	Chronica_II	6	11	375	T		!	valence	_1l_ [2|אָשִׂ֥ים] put; place [4|& the ark] ... [3|there] (specific meaning depending on preposition)
4b	Chronica_II	6	20	422	T		!	valence	_1l_ [1|שׂ֥וּם] put; place [2|name~you:m] ... [3|there] (specific meaning depending on preposition)
4b	Chronica_II	12	13	1038	T		!	valence	_1l_ [1|שׂ֨וּם] put; place [2|& name~him] ... [3|there] (specific meaning depending on preposition)
4b	Chronica_II	18	26	1514	T		!	valence	_1l_ [1|שִׂ֥ימוּ] put; place [2|this] ... [3|house the prison] (specific meaning depending on preposition)
4b	Chronica_II	23	15	1995	T		!	valence	_10_ [2|יָּשִׂ֤ימוּ] prepare; put in place; institute [4|hand]
4b	Chronica_II	23	18	2004	T		!	valence	_2_ [2|יָּשֶׂם֩] make [3|Jehoiada] (to be (as)/to become/to do) [4|commission house YHWH]
4b	Chronica_II	33	7	3014	T		!	valence	_1l_ [2|יָּ֕שֶׂם] put; place [3|& idol the image] ... [4|in house the god(s)] (specific meaning depending on preposition)
4b	Chronica_II	33	7	3020	T		!	valence	_1l_ [2|אָשִׂ֥ים] put; place [3|& name~me] ... [1|in the house the this and in Jerusalem] (specific meaning depending on preposition)
4b	Chronica_II	33	14	3052	T		!	valence	_1l_ [2|יָּ֧שֶׂם] put; place [3|chief power] ... [4|in whole the town the fortified in Judah] (specific meaning depending on preposition)
4b	Genesis	3	15	298	T		?	valence val_wrn	_1c_ [3|אָשִׁ֗ית] make [2|enmity] to be [4|interval~you:m and interval the woman and interval seed~you:m and interval seed~her]
4b	Genesis	3	15	298	T		?	valence val_wrn	[4|interval~you:m and interval the woman and interval seed~you:m and interval seed~her] taken as extra direct object besides [2|enmity]
4b	Genesis	4	25	435	T		!	valence	_1l_ [2|שָֽׁת] place [5|seed other] ... [6|under part Abel]
4b	Genesis	30	40	3389	T		!	valence	_10_ [2|יָּֽשֶׁת] install; set up; put in place [4|flock]
4b	Genesis	30	40	3390	T		?	valence val_wrn	_1c_ [3|שָׁתָ֖ם] make [3|put~them:mm] to be [4|upon cattle Laban]
4b	Genesis	30	40	3390	T		?	valence val_wrn	[4|upon cattle Laban] taken as extra direct object besides [3|put~them:mm]
4b	Genesis	41	33	4827	T		!	valence	_1l_ [2|ישִׁיתֵ֖הוּ] place [2|put~him] ... [3|upon earth Egypt]
4b	Genesis	46	4	5560	T		?	valence val_wrn	_1c_ [3|יָשִׁ֥ית] make [4|hand~him] to be [5|upon eye~you:m]
4b	Genesis	46	4	5560	T		?	valence val_wrn	[5|upon eye~you:m] taken as extra direct object besides [4|hand~him]
4b	Genesis	48	14	5844	T		?	valence val_wrn	_0c_ [2|יָּ֨שֶׁת] install; set up; put in place [3|upon head Ephraim]
4b	Genesis	48	14	5844	T		?	valence val_wrn	[3|upon head Ephraim] taken as direct object
4b	Genesis	48	17	5861	T		?	valence val_wrn	_1c_ [2|יָשִׁ֨ית] make [4|hand right-hand side~him] to be [5|upon head Ephraim]
4b	Genesis	48	17	5861	T		?	valence val_wrn	[5|upon head Ephraim] taken as extra direct object besides [4|hand right-hand side~him]
4b	Exodus	7	23	766	T		?	valence val_wrn	_1c_ [3|שָׁ֥ת] make [4|heart~him] to be [5|even to this]
4b	Exodus	7	23	766	T		?	valence val_wrn	[5|even to this] taken as extra direct object besides [4|heart~him]
4b	Exodus	10	1	1051	T		!	valence	_1l_ [1|שִׁתִ֛י] place [2|sign~me these] ... [3|in interior~him]
4b	Exodus	21	22	2369	T		?	valence val_wrn	_0c_ [2|יָשִׁ֤ית] install; set up; put in place [3|upon~him]
4b	Exodus	21	22	2369	T		?	valence val_wrn	[3|upon~him] taken as direct object
4b	Exodus	23	1	2536	T		!	valence	_10_ [2|תָּ֤שֶׁת] install; set up; put in place [3|hand~you:m]
4b	Exodus	23	31	2634	T		!	valence	_1l_ [2|שַׁתִּ֣י] place [3|& boundary~you:m] ... [4|from sea rush and unto sea Philistine and from desert unto the stream]
4b	Exodus	33	4	3644	T		-	valence val_err	_00_ [3|שָׁ֛תוּ] !not encountered!
4b	Numeri	12	11	1341	T		?	valence val_wrn	_1c_ [3|תָשֵׁ֤ת] make [5|sin] to be [4|upon~us]
4b	Numeri	12	11	1341	T		?	valence val_wrn	[4|upon~us] taken as extra direct object besides [5|sin]
4b	Numeri	24	1	2837	T		!	valence	_1l_ [2|יָּ֥שֶׁת] place [4|face~him] ... [3|to the desert]
4b	Samuel_I	2	8	160	T		?	valence val_wrn	_1c_ [2|יָּ֥שֶׁת] make [4|world] to be [3|upon~them:mm]
4b	Samuel_I	2	8	160	T		?	valence val_wrn	[3|upon~them:mm] taken as extra direct object besides [4|world]
4b	Samuel_I	4	20	516	T		!	valence	_10_ [3|שָׁ֥תָה] install; set up; put in place [4|heart~her]
4b	Samuel_II	13	20	1461	T		!	valence	_2_ [2|תָּשִׁ֥יתִי] make [4|to the word the this] to be [3|& heart~you:f]
4b	Samuel_II	19	29	2539	T		!	valence	_1l_ [2|תָּ֨שֶׁת֙] place [3|& servant~you:m] ... [4|in eat table~you:m]
4b	Samuel_II	22	12	2882	T		!	valence	_2_ [2|יָּ֥שֶׁת] make [3|darkness surrounding~him] to be [4|cover of foliage]
4b	Reges_I	11	34	1722	T		!	valence	_2_ [3|אֲשִׁתֶ֗נּוּ] make [3|put~him] to be [2|chief]
4b	Jesaia	5	6	322	T		!	valence	_2_ [2|אֲשִׁיתֵ֣הוּ] make [2|put~him] to be [3|<uncertain>]
4b	Jesaia	15	9	1200	T		!	valence	_1l_ [2|אָשִׁ֥ית] place [4|add] ... [3|upon Dimon]
4b	Jesaia	16	3	1210	T		!	valence	_2_ [1|שִׁ֧יתִי] make [2|as the night] to be [3|shadow~you:f]
4b	Jesaia	22	7	1574	T		-	valence val_err	_0l_ [4|שָׁ֥תוּ] !not encountered!
4b	Jesaia	26	1	1863	T		!	valence	_2_ [2|יָשִׁ֖ית] make [1|salvation] to be [3|wall and rampart]
4b	Jeremia	2	15	155	T		!	valence	_2_ [2|יָּשִׁ֤יתוּ] make [4|to destruction] to be [3|earth~him]
4b	Jeremia	3	19	357	T		!	valence	_1l_ [2|אֲשִׁיתֵ֣ךְ] place [2|put~you:f] ... [3|in the son]
4b	Jeremia	13	16	1609	T		!	valence	_10_ [2|֯שׁית] install; set up; put in place [3|to darkness]
4b	Jeremia	22	6	2471	T		!	valence	_2_ [3|אֲשִֽׁיתְךָ֙] make [3|put~you:m] to be [4|desert]
4b	Jeremia	31	21	3607	T		!	valence	_2_ [1|שִׁ֣תִי] make [3|to the highway] to be [2|heart~you:f]
4b	Jeremia	50	3	5737	T		!	valence	_2_ [2|יָשִׁ֤ית] make [4|to destruction] to be [3|& earth~her]
4b	Jeremia	51	39	6111	T		!	valence	_10_ [1|אָשִׁ֣ית] install; set up; put in place [2|& drinking~them:mm]
4b	Hosea	2	5	64	T		!	valence	_2_ [2|שַׁתִּ֨הָ֙] make [2|put~her] to be [3|as earth dry country]
4b	Hosea	6	11	353	T		!	valence	_10_ [1|שָׁ֥ת] install; set up; put in place [2|harvest]
4b	Psalmi	3	7	76	T		?	valence val_wrn	_0c_ [3|שָׁ֣תוּ] install; set up; put in place [4|upon~me]
4b	Psalmi	3	7	76	T		?	valence val_wrn	[4|upon~me] taken as direct object
4b	Psalmi	8	7	278	T		!	valence	_1l_ [2|שַׁ֣תָּה] place [1|whole] ... [3|under part foot~him]
4b	Psalmi	9	21	347	T		!	valence	_10_ [1|שִׁ֘יתָ֤ה] install; set up; put in place [2|<uncertain>]
4b	Psalmi	12	6	460	T		!	valence	_1l_ [1|אָשִׁ֥ית] place [2|wheeze to~him] ... [2|in help]
4b	Psalmi	13	3	479	T		!	valence	_1l_ [2|אָשִׁ֪ית] place [3|rebellion] ... [4|in soul~me]
4b	Psalmi	17	11	610	T		!	valence	_10_ [2|יָ֝שִׁ֗יתוּ] install; set up; put in place [1|eye~them:mm]
4b	Psalmi	18	12	668	T		!	valence	_2_ [1|יָ֤שֶׁת] make [2|darkness] to be [3|hiding place~him]
4b	Psalmi	21	4	857	T		!	valence	_1l_ [1|תָּשִׁ֥ית] place [3|wreath topaz] ... [2|to head~him]
4b	Psalmi	21	7	862	T		!	valence	_2_ [2|תְשִׁיתֵ֣הוּ] make [2|put~him] to be [3|blessing]
4b	Psalmi	21	10	868	T		!	valence	_2_ [1|תְּשִׁיתֵ֤מֹו] make [1|put~them:mm] to be [2|as furnace fire]
4b	Psalmi	21	13	876	T		!	valence	_2_ [2|תְּשִׁיתֵ֣מֹו] make [2|put~them:mm] to be [3|shoulder]
4b	Psalmi	45	17	2235	T		!	valence	_2_ [1|תְּשִׁיתֵ֥מֹו] make [1|put~them:mm] to be [2|to chief]
4b	Psalmi	48	14	2338	T		!	valence	_2_ [1|שִׁ֤יתוּ] make [3|to rampart~her] to be [2|heart~you:mm]
4b	Psalmi	49	15	2383	T		!	valence	_10_ [3|שַׁתּוּ֮] install; set up; put in place [2|to nether world]
4b	Psalmi	62	11	3018	T		!	valence	_2_ [3|תָּשִׁ֥יתוּ] make [1|power] to be [4|heart]
4b	Psalmi	73	9	3631	T		!	valence	_1l_ [1|שַׁתּ֣וּ] place [3|mouth~them:mm] ... [2|in the heavens]
4b	Psalmi	73	18	3652	T		-	valence val_err	_0i_ [2|תָּשִׁ֣ית] !not encountered!
